"precisao","ciclos"
0.009174,134990
0.00917363,135000
0.0091734,135010
0.00917254,135020
0.00917241,135030
0.0091719,135040
0.00917191,135050
0.00917154,135060
0.00917093,135070
0.00917067,135080
0.00917005,135090
0.00917006,135100
0.00916945,135110
0.00916894,135120
0.00916871,135130
0.00916858,135140
0.00916797,135150
0.0091676,135160
0.00916723,135170
0.00916672,135180
0.00916635,135190
0.00916612,135200
0.00916599,135210
0.00916524,135220
0.00916525,135230
0.00916451,135240
0.00916438,135250
0.0091639,135260
0.00916378,135270
0.00916316,135280
0.0091628,135290
0.00916243,135300
0.00916206,135310
0.00916179,135320
0.00916142,135330
0.00916081,135340
0.00916068,135350
0.00916045,135360
0.0091596,135370
0.00915934,135380
0.00915935,135390
0.00915908,135400
0.00915871,135410
0.0091581,135420
0.00915739,135430
0.00915726,135440
0.00915724,135450
0.00915628,135460
0.00915615,135470
0.00915565,135480
0.00915528,135490
0.00915491,135500
0.00915503,135510
0.00915417,135520
0.00915418,135530
0.00915368,135540
0.00915331,135550
0.0091527,135560
0.00915257,135570
0.00915197,135580
0.00915208,135590
0.00915137,135600
0.00915086,135610
0.00915049,135620
0.00915037,135630
0.00914976,135640
0.00914939,135650
0.00914916,135660
0.00914866,135670
0.00914866,135680
0.00914816,135690
0.00914755,135700
0.00914756,135710
0.00914682,135720
0.00914645,135730
0.00914646,135740
0.00914572,135750
0.00914535,135760
0.00914498,135770
0.00914485,135780
0.00914425,135790
0.00914388,135800
0.00914375,135810
0.00914352,135820
0.00914291,135830
0.00914241,135840
0.00914218,135850
0.00914168,135860
0.00914145,135870
0.00914108,135880
0.00914047,135890
0.00914059,135900
0.00913974,135910
0.00913985,135920
0.00913925,135930
0.00913898,135940
0.00913886,135950
0.00913801,135960
0.00913764,135970
0.00913765,135980
0.00913715,135990
0.00913678,136000
0.00913655,136010
0.00913595,136020
0.00913558,136030
0.00913546,136040
0.00913461,136050
0.00913448,136060
0.00913398,136070
0.00913399,136080
0.00913325,136090
0.00913312,136100
0.00913266,136110
0.00913239,136120
0.00913216,136130
0.00913156,136140
0.00913106,136150
0.00913107,136160
0.00913033,136170
0.00913044,136180
0.00912997,136190
0.00912937,136200
0.0091291,136210
0.00912874,136220
0.00912827,136230
0.0091279,136240
0.00912754,136250
0.00912693,136260
0.00912667,136270
0.00912655,136280
0.00912594,136290
0.00912595,136300
0.00912521,136310
0.00912474,136320
0.00912448,136330
0.00912425,136340
0.00912389,136350
0.00912363,136360
0.00912326,136370
0.0091229,136380
0.00912267,136390
0.0091223,136400
0.00912157,136410
0.0091212,136420
0.00912107,136430
0.00912047,136440
0.00912048,136450
0.00911964,136460
0.00911928,136470
0.00911925,136480
0.00911865,136490
0.00911852,136500
0.00911782,136510
0.0091178,136520
0.00911743,136530
0.00911731,136540
0.00911647,136550
0.0091161,136560
0.00911611,136570
0.00911551,136580
0.00911538,136590
0.00911465,136600
0.00911442,136610
0.00911392,136620
0.00911379,136630
0.00911319,136640
0.00911296,136650
0.00911247,136660
0.00911248,136670
0.00911187,136680
0.00911161,136690
0.00911139,136700
0.00911102,136710
0.00911076,136720
0.0091104,136730
0.00910946,136740
0.00910957,136750
0.00910883,136760
0.00910884,136770
0.00910858,136780
0.00910798,136790
0.00910738,136800
0.00910749,136810
0.00910689,136820
0.00910667,136830
0.00910607,136840
0.00910594,136850
0.00910558,136860
0.00910498,136870
0.00910485,136880
0.00910412,136890
0.00910365,136900
0.00910363,136910
0.00910293,136920
0.00910267,136930
0.00910278,136940
0.00910242,136950
0.00910148,136960
0.00910122,136970
0.00910076,136980
0.00910087,136990
0.00910037,137000
0.00910014,137010
0.00909965,137020
0.00909952,137030
0.00909906,137040
0.00909832,137050
0.00909833,137060
0.0090976,137070
0.00909747,137080
0.00909688,137090
0.00909675,137100
0.00909652,137110
0.00909616,137120
0.00909543,137130
0.00909544,137140
0.00909508,137150
0.00909424,137160
0.00909412,137170
0.00909386,137180
0.00909363,137190
0.0090929,137200
0.00909278,137210
0.00909208,137220
0.00909195,137230
0.00909193,137240
0.00909133,137250
0.0090911,137260
0.00909074,137270
0.00909025,137280
0.00908955,137290
0.00908953,137300
0.0090893,137310
0.00908857,137320
0.00908834,137330
0.00908798,137340
0.00908772,137350
0.0090876,137360
0.00908714,137370
0.00908641,137380
0.00908595,137390
0.00908616,137400
0.00908533,137410
0.00908497,137420
0.00908461,137430
0.00908425,137440
0.00908389,137450
0.00908389,137460
0.00908353,137470
0.0090828,137480
0.00908244,137490
0.00908245,137500
0.00908209,137510
0.0090815,137520
0.00908114,137530
0.00908088,137540
0.00908042,137550
0.00908016,137560
0.00907957,137570
0.00907911,137580
0.00907908,137590
0.00907872,137600
0.0090785,137610
0.00907767,137620
0.00907741,137630
0.00907705,137640
0.00907669,137650
0.0090767,137660
0.00907621,137670
0.00907585,137680
0.00907539,137690
0.00907526,137700
0.0090749,137710
0.00907455,137720
0.00907372,137730
0.00907369,137740
0.00907323,137750
0.00907288,137760
0.00907238,137770
0.00907249,137780
0.0090718,137790
0.00907154,137800
0.00907085,137810
0.00907059,137820
0.00907047,137830
0.00907024,137840
0.00906951,137850
0.00906906,137860
0.00906903,137870
0.00906844,137880
0.00906855,137890
0.00906772,137900
0.0090675,137910
0.00906691,137920
0.00906665,137930
0.00906619,137940
0.00906593,137950
0.00906581,137960
0.00906558,137970
0.00906499,137980
0.00906463,137990
0.00906414,138000
0.00906392,138010
0.00906366,138020
0.00906297,138030
0.00906318,138040
0.00906235,138050
0.00906236,138060
0.00906201,138070
0.00906128,138080
0.00906139,138090
0.0090608,138100
0.00906058,138110
0.00906032,138120
0.00905973,138130
0.00905914,138140
0.00905891,138150
0.00905832,138160
0.00905807,138170
0.00905761,138180
0.00905782,138190
0.00905689,138200
0.00905664,138210
0.00905618,138220
0.00905592,138230
0.0090558,138240
0.00905511,138250
0.00905509,138260
0.00905486,138270
0.00905414,138280
0.00905415,138290
0.00905343,138300
0.00905344,138310
0.00905261,138320
0.00905272,138330
0.00905237,138340
0.00905165,138350
0.00905129,138360
0.0090513,138370
0.00905071,138380
0.00905045,138390
0.00904976,138400
0.00904951,138410
0.00904952,138420
0.00904916,138430
0.00904844,138440
0.00904798,138450
0.00904796,138460
0.00904737,138470
0.00904702,138480
0.00904702,138490
0.0090463,138500
0.00904618,138510
0.00904559,138520
0.00904524,138530
0.00904511,138540
0.00904476,138550
0.0090444,138560
0.00904395,138570
0.00904382,138580
0.00904334,138590
0.00904275,138600
0.00904253,138610
0.00904217,138620
0.00904215,138630
0.00904123,138640
0.00904087,138650
0.00904075,138660
0.00904039,138670
0.00904004,138680
0.00903955,138690
0.00903956,138700
0.00903921,138710
0.00903872,138720
0.00903813,138730
0.00903778,138740
0.00903765,138750
0.00903743,138760
0.00903695,138770
0.00903672,138780
0.00903624,138790
0.00903565,138800
0.00903553,138810
0.0090353,138820
0.00903449,138830
0.00903446,138840
0.00903388,138850
0.00903365,138860
0.0090333,138870
0.00903281,138880
0.00903246,138890
0.00903257,138900
0.00903221,138910
0.00903176,138920
0.00903104,138930
0.00903059,138940
0.00903057,138950
0.00903035,138960
0.00902963,138970
0.00902928,138980
0.00902892,138990
0.0090287,139000
0.00902858,139010
0.00902786,139020
0.00902787,139030
0.00902761,139040
0.0090268,139050
0.00902658,139060
0.00902622,139070
0.00902574,139080
0.00902575,139090
0.00902539,139100
0.00902504,139110
0.00902469,139120
0.0090241,139130
0.00902352,139140
0.00902327,139150
0.00902327,139160
0.00902279,139170
0.00902257,139180
0.00902175,139190
0.00902186,139200
0.00902151,139210
0.00902102,139220
0.0090208,139230
0.00901999,139240
0.00901997,139250
0.00901984,139260
0.00901903,139270
0.00901881,139280
0.00901833,139290
0.00901797,139300
0.00901775,139310
0.00901773,139320
0.00901738,139330
0.00901692,139340
0.00901657,139350
0.00901632,139360
0.00901551,139370
0.00901538,139380
0.00901493,139390
0.00901481,139400
0.00901446,139410
0.00901388,139420
0.00901362,139430
0.00901304,139440
0.00901269,139450
0.00901224,139460
0.00901222,139470
0.00901186,139480
0.00901128,139490
0.00901093,139500
0.00901094,139510
0.00901036,139520
0.00900988,139530
0.00900966,139540
0.0090094,139550
0.00900882,139560
0.00900883,139570
0.00900825,139580
0.00900767,139590
0.00900742,139600
0.00900707,139610
0.00900662,139620
0.00900672,139630
0.00900601,139640
0.00900566,139650
0.00900531,139660
0.00900532,139670
0.00900507,139680
0.00900471,139690
0.00900413,139700
0.00900346,139710
0.00900333,139720
0.00900321,139730
0.00900273,139740
0.00900251,139750
0.00900216,139760
0.00900181,139770
0.00900133,139780
0.00900065,139790
0.00900076,139800
0.00900051,139810
0.00900006,139820
0.00899948,139830
0.00899913,139840
0.008999,139850
0.0089983,139860
0.00899795,139870
0.00899795,139880
0.0089976,139890
0.00899703,139900
0.0089969,139910
0.00899642,139920
0.0089962,139930
0.0089955,139940
0.00899528,139950
0.00899515,139960
0.00899445,139970
0.008994,139980
0.00899375,139990
0.00899353,140000
0.00899305,140010
0.00899306,140020
0.00899248,140030
0.008992,140040
0.00899201,140050
0.00899153,140060
0.00899131,140070
0.00899106,140080
0.00899061,140090
0.00899026,140100
0.00898991,140110
0.00898943,140120
0.00898921,140130
0.00898886,140140
0.00898816,140150
0.00898781,140160
0.00898746,140170
0.00898711,140180
0.00898676,140190
0.00898677,140200
0.00898606,140210
0.00898584,140220
0.00898549,140230
0.00898502,140240
0.0089849,140250
0.00898445,140260
0.00898387,140270
0.00898375,140280
0.00898327,140290
0.00898305,140300
0.00898271,140310
0.00898236,140320
0.00898178,140330
0.00898166,140340
0.00898154,140350
0.00898119,140360
0.00898049,140370
0.00898049,140380
0.00898002,140390
0.00897957,140400
0.00897909,140410
0.0089791,140420
0.0089783,140430
0.00897841,140440
0.0089777,140450
0.00897771,140460
0.00897723,140470
0.00897688,140480
0.00897631,140490
0.00897596,140500
0.00897561,140510
0.0089754,140520
0.00897492,140530
0.00897493,140540
0.00897445,140550
0.00897401,140560
0.00897388,140570
0.00897308,140580
0.00897319,140590
0.00897262,140600
0.00897237,140610
0.00897215,140620
0.00897157,140630
0.00897132,140640
0.00897075,140650
0.00897063,140660
0.00897041,140670
0.00896971,140680
0.00896959,140690
0.00896902,140700
0.0089689,140710
0.00896878,140720
0.00896798,140730
0.00896786,140740
0.00896764,140750
0.00896694,140760
0.00896659,140770
0.0089666,140780
0.00896602,140790
0.00896568,140800
0.0089652,140810
0.00896486,140820
0.00896451,140830
0.00896429,140840
0.00896404,140850
0.00896382,140860
0.00896312,140870
0.00896323,140880
0.00896279,140890
0.00896254,140900
0.00896219,140910
0.00896139,140920
0.00896118,140930
0.00896083,140940
0.00896036,140950
0.00896001,140960
0.00895966,140970
0.00895945,140980
0.0089591,140990
0.00895853,141000
0.00895841,141010
0.00895816,141020
0.00895759,141030
0.00895724,141040
0.00895703,141050
0.00895646,141060
0.00895621,141070
0.00895631,141080
0.00895552,141090
0.00895552,141100
0.00895505,141110
0.00895438,141120
0.00895413,141130
0.00895379,141140
0.00895367,141150
0.00895332,141160
0.00895298,141170
0.00895241,141180
0.00895206,141190
0.00895194,141200
0.00895173,141210
0.00895116,141220
0.00895081,141230
0.00895024,141240
0.00895,141250
0.00895,141260
0.00894976,141270
0.00894896,141280
0.00894874,141290
0.00894862,141300
0.00894805,141310
0.00894781,141320
0.00894737,141330
0.00894725,141340
0.00894677,141350
0.00894643,141360
0.00894586,141370
0.00894597,141380
0.00894517,141390
0.00894483,141400
0.00894461,141410
0.00894427,141420
0.00894402,141430
0.00894368,141440
0.00894346,141450
0.00894312,141460
0.00894232,141470
0.0089422,141480
0.00894208,141490
0.00894129,141500
0.00894095,141510
0.0089407,141520
0.00894036,141530
0.00894001,141540
0.00894012,141550
0.00893923,141560
0.00893933,141570
0.00893899,141580
0.00893852,141590
0.00893786,141600
0.00893796,141610
0.00893727,141620
0.00893727,141630
0.00893693,141640
0.00893636,141650
0.00893634,141660
0.0089359,141670
0.00893556,141680
0.00893477,141690
0.00893474,141700
0.00893453,141710
0.00893374,141720
0.00893371,141730
0.0089336,141740
0.00893316,141750
0.00893269,141760
0.00893212,141770
0.00893178,141780
0.00893143,141790
0.00893132,141800
0.00893088,141810
0.00893031,141820
0.00893019,141830
0.00893007,141840
0.00892928,141850
0.00892904,141860
0.00892869,141870
0.0089287,141880
0.00892836,141890
0.00892779,141900
0.00892723,141910
0.00892721,141920
0.00892699,141930
0.00892665,141940
0.00892618,141950
0.00892596,141960
0.00892562,141970
0.00892515,141980
0.00892472,141990
0.00892447,142000
0.00892435,142010
0.00892401,142020
0.00892322,142030
0.00892288,142040
0.00892289,142050
0.00892242,142060
0.00892198,142070
0.00892174,142080
0.00892152,142090
0.00892096,142100
0.00892093,142110
0.00892015,142120
0.00892015,142130
0.00891959,142140
0.00891947,142150
0.008919,142160
0.00891844,142170
0.00891832,142180
0.00891811,142190
0.00891764,142200
0.00891708,142210
0.00891686,142220
0.00891639,142230
0.00891605,142240
0.00891571,142250
0.00891537,142260
0.00891503,142270
0.00891469,142280
0.0089147,142290
0.00891401,142300
0.00891389,142310
0.00891367,142320
0.00891333,142330
0.00891299,142340
0.00891221,142350
0.00891219,142360
0.00891197,142370
0.00891151,142380
0.00891129,142390
0.00891082,142400
0.00891061,142410
0.00891027,142420
0.00890971,142430
0.00890937,142440
0.00890912,142450
0.00890847,142460
0.00890857,142470
0.00890832,142480
0.00890754,142490
0.00890755,142500
0.00890721,142510
0.00890652,142520
0.00890662,142530
0.00890584,142540
0.00890585,142550
0.00890551,142560
0.00890482,142570
0.00890439,142580
0.00890414,142590
0.00890403,142600
0.00890359,142610
0.00890347,142620
0.00890301,142630
0.00890235,142640
0.00890223,142650
0.00890211,142660
0.00890177,142670
0.00890121,142680
0.0089011,142690
0.00890076,142700
0.00890029,142710
0.00889973,142720
0.00889952,142730
0.00889896,142740
0.00889906,142750
0.00889838,142760
0.00889804,142770
0.00889804,142780
0.00889736,142790
0.00889737,142800
0.00889668,142810
0.00889634,142820
0.00889613,142830
0.00889566,142840
0.00889555,142850
0.00889499,142860
0.00889499,142870
0.00889444,142880
0.00889397,142890
0.00889363,142900
0.00889329,142910
0.00889296,142920
0.00889274,142930
0.0088925,142940
0.00889216,142950
0.0088916,142960
0.00889139,142970
0.00889093,142980
0.00889059,142990
0.00889047,143000
0.00888991,143010
0.0088897,143020
0.00888946,143030
0.00888924,143040
0.00888891,143050
0.00888835,143060
0.00888833,143070
0.00888767,143080
0.00888743,143090
0.00888709,143100
0.00888688,143110
0.00888642,143120
0.00888608,143130
0.00888596,143140
0.00888518,143150
0.00888519,143160
0.00888495,143170
0.00888452,143180
0.00888383,143190
0.00888384,143200
0.00888316,143210
0.00888304,143220
0.00888293,143230
0.00888237,143240
0.00888181,143250
0.00888147,143260
0.00888126,143270
0.00888092,143280
0.00888068,143290
0.00888047,143300
0.00887991,143310
0.00887945,143320
0.00887955,143330
0.00887912,143340
0.00887879,143350
0.00887832,143360
0.00887777,143370
0.00887765,143380
0.0088771,143390
0.0088772,143400
0.00887677,143410
0.00887621,143420
0.00887597,143430
0.00887532,143440
0.0088752,143450
0.00887508,143460
0.00887462,143470
0.00887429,143480
0.00887417,143490
0.00887374,143500
0.0088734,143510
0.00887294,143520
0.00887282,143530
0.00887205,143540
0.00887171,143550
0.00887172,143560
0.00887095,143570
0.00887071,143580
0.00887037,143590
0.00886994,143600
0.0088697,143610
0.0088698,143620
0.00886893,143630
0.00886903,143640
0.00886836,143650
0.00886793,143660
0.00886781,143670
0.00886757,143680
0.00886736,143690
0.00886658,143700
0.00886647,143710
0.00886644,143720
0.0088658,143730
0.00886534,143740
0.00886522,143750
0.00886501,143760
0.00886477,143770
0.008864,143780
0.00886379,143790
0.00886333,143800
0.0088629,143810
0.00886266,143820
0.00886266,143830
0.00886233,143840
0.00886187,143850
0.00886166,143860
0.00886142,143870
0.00886065,143880
0.00886044,143890
0.00886032,143900
0.00885964,143910
0.00885943,143920
0.00885919,143930
0.00885907,143940
0.00885821,143950
0.00885831,143960
0.00885764,143970
0.00885752,143980
0.00885709,143990
0.00885663,144000
0.00885652,144010
0.0088564,144020
0.00885597,144030
0.00885573,144040
0.00885496,144050
0.00885497,144060
0.00885463,144070
0.00885396,144080
0.00885384,144090
0.0088532,144100
0.0088533,144110
0.00885306,144120
0.00885263,144130
0.00885239,144140
0.00885174,144150
0.00885163,144160
0.00885095,144170
0.00885096,144180
0.00885063,144190
0.00885017,144200
0.00884962,144210
0.00884929,144220
0.00884929,144230
0.00884862,144240
0.00884841,144250
0.00884808,144260
0.00884762,144270
0.00884729,144280
0.00884729,144290
0.00884662,144300
0.00884629,144310
0.00884608,144320
0.00884596,144330
0.00884541,144340
0.00884495,144350
0.00884484,144360
0.00884472,144370
0.00884417,144380
0.00884362,144390
0.00884329,144400
0.00884329,144410
0.00884284,144420
0.00884229,144430
0.0088423,144440
0.00884196,144450
0.00884141,144460
0.00884118,144470
0.00884097,144480
0.00884063,144490
0.0088403,144500
0.00883954,144510
0.00883951,144520
0.0088393,144530
0.00883906,144540
0.00883852,144550
0.00883787,144560
0.00883776,144570
0.00883774,144580
0.00883719,144590
0.00883654,144600
0.00883652,144610
0.00883597,144620
0.00883576,144630
0.00883531,144640
0.00883532,144650
0.00883499,144660
0.00883431,144670
0.00883432,144680
0.00883365,144690
0.00883332,144700
0.00883333,144710
0.00883278,144720
0.00883245,144730
0.00883211,144740
0.00883188,144750
0.00883167,144760
0.00883134,144770
0.00883088,144780
0.00883046,144790
0.00883,144800
0.00882967,144810
0.00882946,144820
0.00882901,144830
0.00882889,144840
0.00882847,144850
0.00882792,144860
0.00882768,144870
0.00882779,144880
0.00882724,144890
0.00882681,144900
0.00882636,144910
0.00882637,144920
0.0088257,144930
0.00882537,144940
0.00882537,144950
0.00882461,144960
0.00882471,144970
0.00882438,144980
0.00882384,144990
0.00882372,145000
0.00882317,145010
0.00882272,145020
0.00882273,145030
0.00882206,145040
0.00882164,145050
0.00882183,145060
0.00882141,145070
0.00882086,145080
0.00882032,145090
0.00881999,145100
0.00882009,145110
0.00881963,145120
0.0088193,145130
0.00881876,145140
0.00881864,145150
0.0088181,145160
0.0088182,145170
0.00881744,145180
0.00881711,145190
0.00881699,145200
0.00881645,145210
0.00881624,145220
0.008816,145230
0.00881567,145240
0.00881525,145250
0.00881501,145260
0.0088149,145270
0.00881426,145280
0.00881381,145290
0.00881382,145300
0.00881327,145310
0.00881282,145320
0.00881249,145330
0.00881238,145340
0.00881183,145350
0.0088115,145360
0.00881117,145370
0.00881127,145380
0.00881073,145390
0.0088104,145400
0.00881019,145410
0.00880986,145420
0.00880963,145430
0.00880899,145440
0.00880866,145450
0.00880843,145460
0.00880831,145470
0.00880755,145480
0.00880723,145490
0.0088069,145500
0.00880678,145510
0.00880636,145520
0.00880625,145530
0.0088058,145540
0.00880559,145550
0.00880492,145560
0.00880493,145570
0.00880439,145580
0.00880394,145590
0.00880373,145600
0.00880362,145610
0.00880295,145620
0.00880296,145630
0.00880251,145640
0.0088023,145650
0.00880176,145660
0.00880152,145670
0.00880132,145680
0.00880056,145690
0.00880033,145700
0.00880021,145710
0.00879979,145720
0.00879968,145730
0.00879923,145740
0.00879869,145750
0.00879827,145760
0.00879803,145770
0.00879792,145780
0.00879737,145790
0.00879726,145800
0.00879705,145810
0.00879639,145820
0.00879618,145830
0.00879574,145840
0.00879541,145850
0.00879542,145860
0.00879475,145870
0.00879476,145880
0.00879422,145890
0.00879377,145900
0.00879378,145910
0.00879354,145920
0.008793,145930
0.00879246,145940
0.00879213,145950
0.00879214,145960
0.00879148,145970
0.00879149,145980
0.00879073,145990
0.0087905,146000
0.00879008,146010
0.00879027,146020
0.00878985,146030
0.0087894,146040
0.00878877,146050
0.00878875,146060
0.00878833,146070
0.00878822,146080
0.00878789,146090
0.00878766,146100
0.00878702,146110
0.0087867,146120
0.00878625,146130
0.00878626,146140
0.00878572,146150
0.00878527,146160
0.00878494,146170
0.00878483,146180
0.0087845,146190
0.00878396,146200
0.00878397,146210
0.00878343,146220
0.0087832,146230
0.00878266,146240
0.00878224,146250
0.00878213,146260
0.00878159,146270
0.00878126,146280
0.00878115,146290
0.0087807,146300
0.00878071,146310
0.00877996,146320
0.00877963,146330
0.00877973,146340
0.00877929,146350
0.00877908,146360
0.00877842,146370
0.0087781,146380
0.00877819,146390
0.00877778,146400
0.00877745,146410
0.00877713,146420
0.0087768,146430
0.00877614,146440
0.00877573,146450
0.00877582,146460
0.00877517,146470
0.00877505,146480
0.00877473,146490
0.00877452,146500
0.0087742,146510
0.00877354,146520
0.00877333,146530
0.00877301,146540
0.00877247,146550
0.00877257,146560
0.00877182,146570
0.00877171,146580
0.0087716,146590
0.00877136,146600
0.00877104,146610
0.00877071,146620
0.00876996,146630
0.00876976,146640
0.00876932,146650
0.00876932,146660
0.008769,146670
0.00876846,146680
0.00876814,146690
0.0087676,146700
0.00876758,146710
0.00876704,146720
0.00876672,146730
0.0087663,146740
0.00876628,146750
0.00876587,146760
0.00876584,146770
0.0087651,146780
0.00876477,146790
0.00876478,146800
0.00876412,146810
0.00876401,146820
0.0087639,146830
0.00876327,146840
0.00876316,146850
0.0087625,146860
0.00876239,146870
0.00876186,146880
0.00876144,146890
0.00876142,146900
0.00876121,146910
0.00876077,146920
0.00876024,146930
0.00876003,146940
0.00876001,146950
0.00875938,146960
0.00875906,146970
0.00875874,146980
0.00875829,146990
0.00875788,147000
0.00875765,147010
0.00875732,147020
0.00875691,147030
0.00875701,147040
0.00875656,147050
0.00875603,147060
0.00875583,147070
0.00875538,147080
0.00875527,147090
0.00875495,147100
0.00875474,147110
0.00875409,147120
0.00875389,147130
0.00875377,147140
0.00875333,147150
0.00875301,147160
0.00875248,147170
0.00875257,147180
0.00875183,147190
0.00875163,147200
0.00875151,147210
0.00875086,147220
0.00875087,147230
0.00875013,147240
0.00875001,147250
0.0087499,147260
0.00874916,147270
0.00874884,147280
0.00874881,147290
0.00874861,147300
0.00874796,147310
0.00874776,147320
0.00874731,147330
0.00874711,147340
0.008747,147350
0.00874668,147360
0.00874624,147370
0.00874591,147380
0.00874571,147390
0.00874506,147400
0.00874465,147410
0.00874474,147420
0.00874442,147430
0.00874398,147440
0.00874378,147450
0.00874355,147460
0.00874292,147470
0.0087426,147480
0.00874237,147490
0.00874217,147500
0.00874173,147510
0.0087412,147520
0.00874087,147530
0.00874055,147540
0.00874035,147550
0.00874033,147560
0.00874001,147570
0.00873959,147580
0.00873915,147590
0.00873862,147600
0.00873863,147610
0.00873798,147620
0.00873787,147630
0.00873734,147640
0.00873693,147650
0.00873711,147660
0.00873658,147670
0.00873638,147680
0.00873594,147690
0.00873583,147700
0.00873509,147710
0.00873489,147720
0.00873445,147730
0.00873424,147740
0.00873392,147750
0.0087336,147760
0.00873337,147770
0.00873317,147780
0.00873273,147790
0.0087322,147800
0.00873221,147810
0.00873147,147820
0.00873157,147830
0.00873104,147840
0.00873092,147850
0.00873019,147860
0.00873028,147870
0.00872996,147880
0.00872973,147890
0.0087292,147900
0.008729,147910
0.00872856,147920
0.00872803,147930
0.00872762,147940
0.00872772,147950
0.00872749,147960
0.00872666,147970
0.00872664,147980
0.00872644,147990
0.00872612,148000
0.00872559,148010
0.00872536,148020
0.00872504,148030
0.00872472,148040
0.00872419,148050
0.0087242,148060
0.00872367,148070
0.00872344,148080
0.00872282,148090
0.00872259,148100
0.00872248,148110
0.00872216,148120
0.00872184,148130
0.00872152,148140
0.008721,148150
0.00872068,148160
0.00872068,148170
0.00872036,148180
0.00871984,148190
0.00871952,148200
0.00871929,148210
0.00871876,148220
0.00871865,148230
0.00871833,148240
0.00871792,148250
0.0087176,148260
0.00871716,148270
0.00871705,148280
0.00871685,148290
0.00871632,148300
0.00871601,148310
0.00871589,148320
0.00871525,148330
0.00871484,148340
0.00871461,148350
0.00871462,148360
0.00871409,148370
0.00871366,148380
0.00871354,148390
0.00871314,148400
0.00871261,148410
0.0087125,148420
0.00871239,148430
0.00871165,148440
0.00871142,148450
0.00871122,148460
0.00871091,148470
0.00871059,148480
0.00871015,148490
0.00870983,148500
0.00870972,148510
0.00870931,148520
0.008709,148530
0.00870888,148540
0.00870836,148550
0.00870825,148560
0.00870772,148570
0.00870729,148580
0.00870718,148590
0.00870706,148600
0.00870645,148610
0.00870602,148620
0.0087059,148630
0.00870559,148640
0.00870506,148650
0.00870507,148660
0.00870484,148670
0.00870402,148680
0.00870379,148690
0.0087038,148700
0.00870348,148710
0.00870295,148720
0.00870243,148730
0.00870253,148740
0.00870221,148750
0.00870189,148760
0.00870157,148770
0.00870105,148780
0.00870073,148790
0.00870062,148800
0.00869998,148810
0.00869966,148820
0.00869967,148830
0.00869903,148840
0.00869892,148850
0.00869851,148860
0.00869819,148870
0.00869776,148880
0.00869744,148890
0.00869704,148900
0.00869681,148910
0.00869661,148920
0.00869618,148930
0.00869586,148940
0.00869554,148950
0.00869555,148960
0.00869523,148970
0.00869471,148980
0.00869439,148990
0.00869408,149000
0.00869364,149010
0.00869365,149020
0.00869313,149030
0.00869269,149040
0.00869258,149050
0.00869218,149060
0.00869207,149070
0.00869154,149080
0.00869132,149090
0.00869091,149100
0.00869039,149110
0.00869016,149120
0.00868985,149130
0.00868994,149140
0.00868954,149150
0.0086891,149160
0.00868858,149170
0.00868818,149180
0.00868827,149190
0.00868795,149200
0.00868752,149210
0.00868732,149220
0.00868689,149230
0.00868649,149240
0.00868596,149250
0.00868594,149260
0.00868542,149270
0.00868543,149280
0.0086852,149290
0.00868468,149300
0.00868407,149310
0.00868396,149320
0.00868385,149330
0.00868321,149340
0.0086831,149350
0.0086829,149360
0.00868268,149370
0.00868216,149380
0.00868175,149390
0.00868144,149400
0.00868133,149410
0.00868081,149420
0.0086807,149430
0.00868038,149440
0.00868015,149450
0.00867943,149460
0.00867932,149470
0.0086788,149480
0.00867848,149490
0.00867849,149500
0.00867806,149510
0.00867766,149520
0.00867755,149530
0.00867691,149540
0.00867671,149550
0.00867648,149560
0.00867597,149570
0.00867597,149580
0.00867525,149590
0.00867502,149600
0.00867503,149610
0.0086743,149620
0.0086744,149630
0.00867376,149640
0.00867377,149650
0.00867325,149660
0.00867314,149670
0.00867283,149680
0.00867219,149690
0.00867179,149700
0.00867168,149710
0.00867145,149720
0.00867093,149730
0.00867074,149740
0.00867031,149750
0.00867011,149760
0.00867,149770
0.00866968,149780
0.00866937,149790
0.00866885,149800
0.00866863,149810
0.00866811,149820
0.00866811,149830
0.0086678,149840
0.00866708,149850
0.00866697,149860
0.00866686,149870
0.00866654,149880
0.00866612,149890
0.00866571,149900
0.0086656,149910
0.00866517,149920
0.00866466,149930
0.00866466,149940
0.00866394,149950
0.00866372,149960
0.00866332,149970
0.00866329,149980
0.00866278,149990
0.00866278,150000
0.00866256,150010
0.00866216,150020
0.00866144,150030
0.00866153,150040
0.00866122,150050
0.0086607,150060
0.00866068,150070
0.00865996,150080
0.00865965,150090
0.00865933,150100
0.00865913,150110
0.00865862,150120
0.00865871,150130
0.0086584,150140
0.00865788,150150
0.00865757,150160
0.00865714,150170
0.00865683,150180
0.00865652,150190
0.00865652,150200
0.00865589,150210
0.00865549,150220
0.00865527,150230
0.00865507,150240
0.00865464,150250
0.00865453,150260
0.00865422,150270
0.00865411,150280
0.00865339,150290
0.0086532,150300
0.00865297,150310
0.00865266,150320
0.00865214,150330
0.00865183,150340
0.00865152,150350
0.00865153,150360
0.00865121,150370
0.0086509,150380
0.00865018,150390
0.00865016,150400
0.00864976,150410
0.00864925,150420
0.00864934,150430
0.00864891,150440
0.0086484,150450
0.00864841,150460
0.00864769,150470
0.00864767,150480
0.00864727,150490
0.00864716,150500
0.00864653,150510
0.00864642,150520
0.00864602,150530
0.00864591,150540
